,CPD_MP,CPD_CHICOTE,CODIGO_CHICOTE,ENTREGA,SEMANA_ENTREGA,OP,CLIENTE,COMPROMETIDO
11477,37268.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,0.54
11478,37268.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,0.18
11479,37268.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,0.54
11480,37268.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,5.04
11481,37268.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,6.4799999999999995
11482,37268.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,5.58
11483,37268.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,7.56
11484,37268.0,85836.0,1264838,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1.36
11485,37268.0,85836.0,1264838,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1.36
11486,37823.0,59581.0,1249477,2020-02-03,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,126.0
11487,37823.0,59581.0,1249477,2020-02-13,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,126.0
11488,37823.0,59581.0,1249477,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,504.0
11489,37823.0,59581.0,1249477,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,756.0
11490,37823.0,63421.0,1251649,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11491,37823.0,63421.0,1251649,2020-03-05,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11492,37823.0,63421.0,1251649,2020-03-06,,114640.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11493,37823.0,63421.0,1251649,2020-03-13,,114637.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11494,37823.0,63421.0,1251649,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11495,37823.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11496,37823.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11497,37823.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11498,37823.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11499,37823.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,16.0
11500,37823.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11501,37823.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11502,37823.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11503,37823.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11504,37823.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11505,37823.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11506,37823.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11507,37823.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,56.0
11508,37823.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,72.0
11509,37823.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,62.0
11510,37823.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,84.0
11511,37823.0,87584.0,1264840,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
11512,37823.0,87584.0,1264840,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
11513,37823.0,93388.0,63791,2020-02-27,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11514,37823.0,93388.0,63791,2020-02-28,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11515,37823.0,93388.0,63791,2020-03-02,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11516,37823.0,93388.0,63791,2020-03-03,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11517,37823.0,93388.0,63791,2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11518,37823.0,93388.0,63791,2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11519,37823.0,93388.0,63791,2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11520,37823.0,93388.0,63791,2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11521,37823.0,93388.0,63791,2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11522,37823.0,93388.0,63791,2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11523,37823.0,93388.0,63791,2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,3.0
11524,37823.0,93388.0,63791,2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,9.0
11525,37823.0,164172.0,1247694,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,2.0
11526,37823.0,164172.0,1247694,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,4.0
11527,37823.0,164919.0,CHICOTE PRINCIPAL MÁQUINA - K3000,2020-02-17,,114517.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,2.0
11528,37896.0,50103.0,187013,2020-02-03,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,300.0
11529,37896.0,50103.0,187013,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1020.0
11530,37896.0,50103.0,187013,2020-03-04,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,100.0
11531,37896.0,50103.0,187013,2020-03-09,,114635.0,MAQUINAS AGRICOLAS JACTO S/A,180.0
11532,37896.0,50103.0,187013,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1000.0
11533,37896.0,50103.0,187013,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1100.0
11534,37896.0,50103.0,187013,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,900.0
11535,37896.0,50103.0,187013,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1200.0
11536,37896.0,50125.0,187153,2020-02-03,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,252.0
11537,37896.0,50125.0,187153,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,840.0
11538,37896.0,50125.0,187153,2020-03-09,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,100.0
11539,37896.0,50125.0,187153,2020-03-11,,114633.0,MAQUINAS AGRICOLAS JACTO S/A,160.0
11540,37896.0,50125.0,187153,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,944.0
11541,37896.0,50125.0,187153,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,928.0
11542,37896.0,50125.0,187153,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,828.0
11543,37896.0,50125.0,187153,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,1076.0
11544,38355.0,62089.0,1251637,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11545,38355.0,62089.0,1251637,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11546,38355.0,62089.0,1251637,2020-03-06,,114639.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11547,38355.0,62089.0,1251637,2020-03-13,,114635.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11548,38355.0,62089.0,1251637,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11549,38355.0,63421.0,1251649,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11550,38355.0,63421.0,1251649,2020-03-05,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11551,38355.0,63421.0,1251649,2020-03-06,,114640.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11552,38355.0,63421.0,1251649,2020-03-13,,114637.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11553,38355.0,63421.0,1251649,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11554,38355.0,74333.0,1254217,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
11555,38355.0,74333.0,1254217,2020-03-13,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,10.0
11556,38355.0,74333.0,1254217,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,36.0
11557,38355.0,74333.0,1254217,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,26.0
11558,38355.0,74333.0,1254217,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,28.0
11559,38355.0,74333.0,1254217,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,38.0
11560,38355.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,24.0
11561,38355.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,24.0
11562,38355.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11563,38355.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,24.0
11564,38355.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,96.0
11565,38355.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11566,38355.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,24.0
11567,38355.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11568,38355.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,36.0
11569,38355.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,36.0
11570,38355.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11571,38355.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,36.0
11572,38355.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,336.0
11573,38355.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,432.0
11574,38355.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,372.0
11575,38355.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,504.0
11576,38355.0,87584.0,1264840,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,153.0
11577,38355.0,87584.0,1264840,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,153.0
11578,38355.0,163064.0,401/M7566,2020-12-12,,114492.0,JCB DO BRASIL LTDA,33.332
11579,38355.0,163079.0,401/H3132,2020-12-12,,114492.0,JCB DO BRASIL LTDA,16.666
11580,38355.0,163080.0,401/H9472,2020-12-12,,114492.0,JCB DO BRASIL LTDA,16.666
11581,38355.0,163230.0,CHICOTE APOIO DO BRAÇO - K3000,2020-02-17,,114517.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,4.0
11582,38355.0,164172.0,1247694,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,9.0
11583,38355.0,164172.0,1247694,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,18.0
11584,38359.0,47498.0,1240694,2020-04-01,,114640.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11585,38359.0,50106.0,1178301,2020-03-02,,114462.0,MAQUINAS AGRICOLAS JACTO S/A,245.0
11586,38359.0,50106.0,1178301,2020-03-03,,114462.0,MAQUINAS AGRICOLAS JACTO S/A,245.0
11587,38359.0,50106.0,1178301,2020-03-12,,114668.0,MAQUINAS AGRICOLAS JACTO S/A,490.0
11588,38359.0,53180.0,14074594,2020-03-09,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,2.0
11589,38359.0,53180.0,14074594,2020-03-10,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,8.0
11590,38359.0,53180.0,14074594,2020-03-30,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,4.0
11591,38359.0,53180.0,14074594,2020-03-31,,114490.0,WEG DRIVES & CONTROLS-AUTOMACAO LTDA - 769,12.0
11592,38359.0,58354.0,1246407,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,30.0
11593,38359.0,61945.0,1251630,2020-02-26,,114435.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11594,38359.0,61945.0,1251630,2020-03-09,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11595,38359.0,61945.0,1251630,2020-03-13,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11596,38359.0,61945.0,1251630,2020-03-17,,114570.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11597,38359.0,62089.0,1251637,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11598,38359.0,62089.0,1251637,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11599,38359.0,62089.0,1251637,2020-03-06,,114639.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11600,38359.0,62089.0,1251637,2020-03-13,,114635.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11601,38359.0,62089.0,1251637,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11602,38359.0,63694.0,1251652,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11603,38359.0,63694.0,1251652,2020-03-03,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11604,38359.0,63694.0,1251652,2020-03-09,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11605,38359.0,63694.0,1251652,2020-03-11,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11606,38359.0,63694.0,1251652,2020-03-11,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11607,38359.0,63694.0,1251652,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11608,38359.0,73594.0,1150231,2020-03-02,,114323.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11609,38359.0,76859.0,1255545,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,24.0
11610,38359.0,76859.0,1255545,2020-03-04,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11611,38359.0,76859.0,1255545,2020-03-05,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
11612,38359.0,76859.0,1255545,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11613,38359.0,76859.0,1255545,2020-03-06,,114519.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11614,38359.0,76859.0,1255545,2020-03-10,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11615,38359.0,76859.0,1255545,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,58.0
11616,38359.0,76859.0,1255545,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,72.0
11617,38359.0,76859.0,1255545,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,60.0
11618,38359.0,76859.0,1255545,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,86.0
11619,38359.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
11620,38359.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
11621,38359.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11622,38359.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
11623,38359.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,32.0
11624,38359.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11625,38359.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,8.0
11626,38359.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11627,38359.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11628,38359.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11629,38359.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11630,38359.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11631,38359.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,112.0
11632,38359.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,144.0
11633,38359.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,124.0
11634,38359.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,168.0
11635,38359.0,85836.0,1264838,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
11636,38359.0,85836.0,1264838,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
11637,38359.0,87584.0,1264840,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,102.0
11638,38359.0,87584.0,1264840,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,102.0
11639,38359.0,92543.0,63787 (AXE84632),2020-02-21,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11640,38359.0,92543.0,63787 (AXE84632),2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11641,38359.0,92543.0,63787 (AXE84632),2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11642,38359.0,92543.0,63787 (AXE84632),2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11643,38359.0,92543.0,63787 (AXE84632),2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11644,38359.0,92543.0,63787 (AXE84632),2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11645,38359.0,92543.0,63787 (AXE84632),2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11646,38359.0,92543.0,63787 (AXE84632),2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,4.0
11647,38359.0,92543.0,63787 (AXE84632),2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,12.0
11648,38359.0,93388.0,63791,2020-02-27,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11649,38359.0,93388.0,63791,2020-02-28,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11650,38359.0,93388.0,63791,2020-03-02,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11651,38359.0,93388.0,63791,2020-03-03,,113831.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11652,38359.0,93388.0,63791,2020-03-04,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11653,38359.0,93388.0,63791,2020-03-05,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11654,38359.0,93388.0,63791,2020-03-06,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11655,38359.0,93388.0,63791,2020-03-09,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11656,38359.0,93388.0,63791,2020-03-10,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11657,38359.0,93388.0,63791,2020-03-11,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11658,38359.0,93388.0,63791,2020-03-12,,114408.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,2.0
11659,38359.0,93388.0,63791,2020-03-27,,114526.0,PLA MÁQUINAS PULVERIZADORAS E FERTILIZANTES S/A,6.0
11660,38359.0,163079.0,401/H3132,2020-12-12,,114492.0,JCB DO BRASIL LTDA,16.666
11661,38359.0,163079.0,401/H3132,2020-12-12,,114492.0,JCB DO BRASIL LTDA,33.332
11662,38359.0,163079.0,401/H3132,2020-12-12,,114492.0,JCB DO BRASIL LTDA,399.98400000000004
11663,38359.0,163232.0,CHICOTE DO TETO - K3000,2020-02-17,,114517.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,6.0
11664,38359.0,163235.0,CHICOTE PRINCIPAL CABINE - K3000,2020-02-17,,114517.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,2.0
11665,38359.0,164153.0,1247693,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,2.0
11666,38359.0,164153.0,1247693,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,4.0
11667,38359.0,164172.0,1247694,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,4.0
11668,38359.0,164172.0,1247694,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,8.0
11669,38359.0,164642.0,334/R2295,2020-12-12,,114492.0,JCB DO BRASIL LTDA,199.99200000000002
11670,38361.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11671,38361.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11672,38361.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11673,38361.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11674,38361.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,16.0
11675,38361.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11676,38361.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,4.0
11677,38361.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11678,38361.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11679,38361.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11680,38361.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,2.0
11681,38361.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11682,38361.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,56.0
11683,38361.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,72.0
11684,38361.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,62.0
11685,38361.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,84.0
11686,38361.0,87584.0,1264840,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
11687,38361.0,87584.0,1264840,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,34.0
11688,38361.0,164172.0,1247694,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,2.0
11689,38361.0,164172.0,1247694,2020-03-31,,113735.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,4.0
11690,38373.0,76862.0,1255544,2020-02-24,,114344.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11691,38373.0,76862.0,1255544,2020-02-26,,114413.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11692,38373.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11693,38373.0,76862.0,1255544,2020-02-28,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11694,38373.0,76862.0,1255544,2020-03-02,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,48.0
11695,38373.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11696,38373.0,76862.0,1255544,2020-03-02,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,12.0
11697,38373.0,76862.0,1255544,2020-03-06,,114482.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11698,38373.0,76862.0,1255544,2020-03-09,,114634.0,MAQUINAS AGRICOLAS JACTO S/A,18.0
11699,38373.0,76862.0,1255544,2020-03-11,,114536.0,MAQUINAS AGRICOLAS JACTO S/A,18.0
11700,38373.0,76862.0,1255544,2020-03-13,,114562.0,MAQUINAS AGRICOLAS JACTO S/A,6.0
11701,38373.0,76862.0,1255544,2020-03-16,,114638.0,MAQUINAS AGRICOLAS JACTO S/A,18.0
11702,38373.0,76862.0,1255544,2020-04-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,168.0
11703,38373.0,76862.0,1255544,2020-05-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,216.0
11704,38373.0,76862.0,1255544,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,186.0
11705,38373.0,76862.0,1255544,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,252.0
11706,38373.0,87584.0,1264840,2020-06-08,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,102.0
11707,38373.0,87584.0,1264840,2020-07-01,,114404.0,MAQUINAS AGRICOLAS JACTO S/A,102.0
11708,38373.0,164172.0,1247694,2020-02-26,,113736.0,MAQUINAS AGRÍCOLAS JACTO S/A - JACTO P & D,6.0
